year,Customer_ID,Order_Nr,Product_category,Quantity,Value
2026,A810117137,I138036257,Beauty,1,100.69449
2026,A810117137,I138075046,Beauty,1,58.68416
2026,A810117137,I138080765,Beauty,1,54.63032
2026,A810117159,I137926991,Beauty,1,98.49866
2026,A81008643,I138052388,Beauty,2,143.98371
2026,A81008647,I137981486,Beauty,1,129.43332
2026,A81008647,I138018494,Beauty,1,52.41036
2026,A810117476,I138018646,Beauty,1,69.18071
2026,A810117482,I137942624,Beauty,1,58.68416
2026,A81008659,I137900809,Beauty,1,65.07861
2026,A81008659,I138036329,Beauty,2,176.80051
2026,A810117501,I137932154,Beauty,4,731.139
2026,A810117509,I138059498,Beauty,1,150.3299
2026,A810117536,I137908352,Beauty,1,81.10093
2026,A810117536,I137975832,Beauty,2,157.83433
2026,A810117536,I138042948,Beauty,1,72.17283
2026,A81008668,I138018101,Beauty,2,118.43004
2026,A810117586,I138013141,Beauty,4,196.4182
2026,A810117591,I137902651,Beauty,2,180.80609
2026,A810117591,I137921579,Beauty,3,156.24175
2026,A810117591,I137923284,Beauty,1,36.58108
2026,A810117591,I137954314,Beauty,2,111.81842
2026,A810117591,I137992496,Beauty,1,104.19334
2026,A810117591,I138010956,Beauty,5,221.0308
2026,A810117591,I138036976,Beauty,3,169.51325
2026,A810117591,I138040491,Beauty,4,222.2373
2026,A810117591,I138046926,Beauty,4,229.98303
2026,A810117591,I138059312,Beauty,1,150.3299
2026,A810117591,I138072871,Beauty,2,161.98469
2026,A81008688,I137993586,Beauty,1,72.99325
2026,A810117830,I137975737,Beauty,1,59.14263
2026,A810117838,I137964630,Beauty,1,118.4783
2026,A810117850,I137997708,Beauty,1,72.99325
2026,A810117850,I137997808,Beauty,2,151.89835
2026,A810117864,I138014570,Beauty,3,157.78607
2026,A810117894,I138052260,Beauty,2,130.15722
2026,A810117909,I137892422,Beauty,3,118.06809
2026,A810117909,I137910847,Beauty,2,150.11273
2026,A810117909,I137944121,Beauty,2,77.02296
2026,A810117909,I137993367,Beauty,4,256.35712
2026,A810117909,I138007752,Beauty,1,32.62376
2026,A810117909,I138013941,Beauty,2,112.34928
2026,A810117909,I138020826,Beauty,1,116.04117
2026,A810117909,I138032013,Beauty,2,147.94103
2026,A810117909,I138076146,Beauty,3,402.89861
2026,A810117928,I137952066,Beauty,1,56.82615
2026,A810117928,I138081199,Beauty,1,58.12917
2026,A810117933,I137901812,Beauty,1,65.07861
2026,A810117933,I137976844,Beauty,3,189.27572
2026,A810117933,I138013393,Beauty,1,255.15062
2026,A810117933,I138058147,Beauty,1,78.9051
2026,A810118007,I138045107,Beauty,1,72.17283
2026,A810118020,I137991094,Beauty,1,72.99325
2026,A810118039,I138047626,Beauty,2,122.43562
2026,A810118076,I137968740,Beauty,1,247.04294
2026,A810118113,I137913169,Beauty,1,49.24933
2026,A810118113,I137953774,Beauty,6,516.382
2026,A810118183,I137980093,Beauty,1,45.29201
2026,A810118194,I137896185,Beauty,3,207.2767
2026,A810118359,I138010980,Beauty,2,92.51442
2026,A810118368,I138043398,Beauty,1,72.17283
2026,A810118381,I137920184,Beauty,1,118.4783
2026,A810118447,I137909283,Beauty,4,169.68216
2026,A810118463,I137894131,Beauty,1,98.6917
2026,A810118463,I137997062,Beauty,2,154.07005
2026,A81008758,I137910061,Beauty,5,302.05934
2026,A81008758,I137968387,Beauty,1,247.04294
2026,A81008758,I137998747,Beauty,4,213.98484
2026,A810118497,I137989519,Beauty,1,789.17165
2026,A81008767,I137927613,Beauty,1,118.4783
2026,A81008769,I137973151,Beauty,1,247.04294
2026,A81008774,I138033321,Beauty,1,46.06417
2026,A810118690,I137898848,Beauty,3,179.88915
2026,A810118690,I137943935,Beauty,3,196.75602
2026,A810118690,I138052177,Beauty,4,286.30245
2026,A81008779,I137998894,Beauty,1,72.99325
2026,A810118795,I137973222,Beauty,2,325.94804
2026,A810118867,I137973644,Beauty,1,247.04294
2026,A81008798,I137946295,Beauty,1,58.68416
2026,A81008798,I137978080,Beauty,3,197.35927
2026,A81008798,I137997229,Beauty,1,72.26935
2026,A81008798,I138014835,Beauty,1,42.51706
2026,A81008798,I138023336,Beauty,2,179.64785
2026,A81008798,I138034551,Beauty,2,163.21532
2026,A810118886,I137896337,Beauty,1,43.50639
2026,A810118886,I138044907,Beauty,1,51.42103
2026,A810118886,I138054132,Beauty,1,65.07861
2026,A810118895,I137961070,Beauty,4,156.38653
2026,A810118919,I138030480,Beauty,1,45.48505
2026,A810119142,I137940944,Beauty,1,43.31335
2026,A810119142,I137954771,Beauty,2,166.27983
2026,A810119197,I138081044,Beauty,4,174.60468
2026,A810119228,I137900243,Beauty,1,65.07861
2026,A810119303,I138048963,Beauty,1,65.07861
2026,A810119390,I137980542,Beauty,1,129.43332
2026,A810119396,I138066034,Beauty,6,383.30505
2026,A810119402,I138015061,Beauty,2,126.53772
2026,A810119439,I138019110,Beauty,1,57.16397
2026,A810119513,I138061598,Beauty,1,78.9051
2026,A810119524,I137997914,Beauty,4,293.97579
2026,A810119543,I138048444,Beauty,3,203.15047
2026,A810119552,I137952672,Beauty,1,109.45368
2026,A810119552,I137976388,Beauty,2,80.88376
2026,A810119579,I137927467,Beauty,1,98.49866
2026,A81008873,I137973299,Beauty,1,247.04294
2026,A81008873,I138014277,Beauty,3,178.94808
2026,A810119669,I138081204,Beauty,1,118.57482
2026,A810119720,I137898093,Beauty,3,173.63948
2026,A810119720,I137934930,Beauty,1,98.49866
2026,A810119752,I137977930,Beauty,2,122.21845
2026,A810119934,I137952627,Beauty,2,133.39064
2026,A810119958,I137931918,Beauty,1,789.17165
2026,A810120038,I138033373,Beauty,2,144.00784
2026,A810120089,I137966278,Beauty,1,59.14263
2026,A810120089,I138010931,Beauty,2,98.61931
2026,A81008925,I137900130,Beauty,1,65.07861
2026,A81008925,I137924653,Beauty,1,39.35603
2026,A81008925,I137933509,Beauty,1,46.47438
2026,A81008925,I137988165,Beauty,1,76.56449
2026,A81008925,I137990691,Beauty,1,49.24933
2026,A81008925,I138005147,Beauty,1,39.35603
2026,A810120191,I138024127,Beauty,1,80.95615
2026,A81008930,I137968147,Beauty,1,69.977
2026,A810120252,I137999930,Beauty,1,3.95732
2026,A810120389,I137900142,Beauty,2,130.15722
2026,A810120460,I137902848,Beauty,1,52.41036
2026,A810120460,I138043538,Beauty,1,72.17283
2026,A810120485,I138041594,Beauty,3,190.09614
2026,A810120536,I137929302,Beauty,1,98.49866
2026,A810120554,I138024336,Beauty,2,214.73287
2026,A810120605,I137993259,Beauty,1,72.99325
2026,A810120649,I138064701,Beauty,3,216.95283
2026,A810120668,I137921557,Beauty,4,250.78309
2026,A810120668,I138037918,Beauty,2,135.56234
2026,A810120671,I137893894,Beauty,5,366.51057
2026,A810120671,I137901542,Beauty,6,365.30407
2026,A810120671,I137932640,Beauty,5,341.12581
2026,A810120671,I137967834,Beauty,2,78.88097
2026,A810120671,I137969446,Beauty,5,718.76031
2026,A810120671,I138013236,Beauty,4,218.30411
2026,A810120671,I138039514,Beauty,2,177.5968
2026,A810120671,I138043929,Beauty,2,109.23651
2026,A810120671,I138061636,Beauty,4,295.85793
2026,A81008979,I138017962,Beauty,2,118.43004
2026,A810120720,I137969226,Beauty,2,405.07031
2026,A810120720,I138039188,Beauty,3,253.02718
2026,A81008982,I137953693,Beauty,2,218.93149
2026,A810120735,I137932453,Beauty,1,98.49866
2026,A810120735,I137952667,Beauty,1,78.76032
2026,A810120787,I137902024,Beauty,2,92.92463
2026,A810120787,I137997023,Beauty,1,72.99325
2026,A810120787,I138052680,Beauty,1,65.07861
2026,A810120839,I138072203,Beauty,2,94.73438
2026,A810120845,I137927145,Beauty,1,98.49866
2026,A810120845,I137995503,Beauty,1,72.99325
2026,A810120893,I138064539,Beauty,2,123.93168
2026,A810120984,I137929066,Beauty,1,98.49866
2026,A810120991,I137940183,Beauty,1,65.58534
2026,A810120991,I137996211,Beauty,1,72.26935
2026,A810121036,I137927217,Beauty,3,295.47185
2026,A81009019,I137927757,Beauty,2,196.99732
2026,A810121146,I137902739,Beauty,1,78.13294
2026,A810121146,I137979479,Beauty,1,49.24933
2026,A810121146,I138051702,Beauty,2,88.60536
2026,A810121157,I137910925,Beauty,1,39.35603
2026,A810121195,I137997618,Beauty,1,72.26935
2026,A810121200,I137934101,Beauty,2,153.12898
2026,A810121222,I137895851,Beauty,3,173.63948
2026,A810121287,I137941261,Beauty,1,65.58534
2026,A810121287,I137948904,Beauty,1,77.14361
2026,A810121287,I137979694,Beauty,1,129.43332
2026,A810121458,I137902041,Beauty,1,43.50639
2026,A81009063,I138054570,Beauty,2,104.43464
2026,A810121545,I137969598,Beauty,2,421.09263
2026,A810121570,I137897309,Beauty,1,65.07861
2026,A810121570,I137993912,Beauty,2,145.96237
2026,A810121621,I137951608,Beauty,2,218.93149
2026,A810121621,I137980631,Beauty,1,149.1234
2026,A810121621,I137990832,Beauty,3,204.93609
2026,A810121641,I137996179,Beauty,1,69.03593
2026,A810121667,I138081753,Beauty,1,134.30758
2026,A810121709,I138020319,Beauty,1,87.51951
2026,A810121725,I137896687,Beauty,2,128.32334
2026,A810121725,I137933584,Beauty,1,36.58108
2026,A810121725,I137934135,Beauty,1,63.38951
2026,A810121725,I138016225,Beauty,1,69.18071
2026,A810121725,I138039911,Beauty,3,179.23764
2026,A810121725,I138056726,Beauty,1,62.52083
2026,A810121725,I138056727,Beauty,1,69.03593
2026,A810121725,I138077975,Beauty,1,86.65083
2026,A810121725,I138081854,Beauty,1,134.30758
2026,A810121768,I137929418,Beauty,1,65.75425
2026,A810121768,I137974576,Beauty,1,63.29299
2026,A810121768,I138024485,Beauty,1,58.68416
2026,A810121768,I138046919,Beauty,2,102.7938
2026,A810121773,I137910790,Beauty,1,84.06892
2026,A810121857,I137998275,Beauty,3,137.85469
2026,A810121857,I138007260,Beauty,3,328.38517
2026,A810121953,I138007981,Beauty,2,86.6267
2026,A810121981,I137897902,Beauty,1,65.07861
2026,A810121981,I138015524,Beauty,6,344.50401
2026,A810122033,I137998734,Beauty,1,77.14361
2026,A810122079,I137953218,Beauty,1,167.92067
2026,A810122162,I137930416,Beauty,2,130.15722
2026,A810122162,I137969824,Beauty,2,316.07887
2026,A810122162,I137976739,Beauty,2,165.55593
2026,A810122369,I137949639,Beauty,3,217.12174
2026,A810122384,I137994503,Beauty,1,72.99325
2026,A810122475,I137931337,Beauty,1,98.49866
2026,A81009161,I137996698,Beauty,1,72.99325
2026,A810122564,I137937705,Beauty,1,93.93809
2026,A810122564,I137976809,Beauty,1,66.26098
2026,A810122564,I137981640,Beauty,1,129.43332
2026,A810122564,I138064738,Beauty,2,157.8102
2026,A81009174,I137927355,Beauty,2,107.06481
2026,A81009174,I137998979,Beauty,1,72.99325
2026,A81009174,I138044453,Beauty,1,54.63032
2026,A81009174,I138061861,Beauty,2,155.46959
2026,A810122705,I137964003,Beauty,1,55.18531
2026,A810122771,I137892395,Beauty,5,296.05097
2026,A810122771,I137898325,Beauty,2,108.585
2026,A810122771,I137923231,Beauty,5,371.72265
2026,A810122771,I138043516,Beauty,2,95.91675
2026,A810122771,I138043518,Beauty,1,54.63032
2026,A810122771,I138049862,Beauty,1,49.24933
2026,A810122806,I137951747,Beauty,1,109.45368
2026,A810122806,I137968155,Beauty,1,69.977
2026,A810122925,I138035908,Beauty,1,67.25031
2026,A810122925,I138047726,Beauty,1,59.14263
2026,A810122925,I138055587,Beauty,1,150.3299
2026,A810122950,I138004498,Beauty,2,123.5456
2026,A810122962,I137898956,Beauty,1,65.07861
2026,A810122974,I138052146,Beauty,1,65.07861
2026,A810122992,I137993638,Beauty,1,74.97191
2026,A810123126,I138079182,Beauty,1,54.63032
2026,A810123230,I137987999,Beauty,2,131.17068
2026,A810123291,I137899598,Beauty,1,56.36768
2026,A810123321,I137928909,Beauty,2,188.214
2026,A810123404,I137926883,Beauty,1,76.56449
2026,A81009253,I137900869,Beauty,3,186.71794
2026,A81009254,I138028654,Beauty,2,161.98469
2026,A810123486,I137972857,Beauty,2,143.98371
2026,A810123486,I138052665,Beauty,7,459.45933
2026,A810123517,I137902159,Beauty,1,49.41824
2026,A810123517,I138017680,Beauty,1,69.18071
2026,A810123584,I137923760,Beauty,2,122.38736
2026,A810123584,I138010827,Beauty,1,35.39871
2026,A810123584,I138072161,Beauty,2,168.45153
2026,A810123587,I137965427,Beauty,2,124.60732
2026,A810123610,I138034396,Beauty,2,137.25144
2026,A810123610,I138077938,Beauty,2,173.30166
2026,A810123622,I138043240,Beauty,2,118.28526
2026,A810123640,I137932758,Beauty,2,161.88817
2026,A810123640,I138054218,Beauty,3,416.7251
2026,A810123643,I137969512,Beauty,1,247.04294
2026,A810123647,I137992885,Beauty,1,72.99325
2026,A810123652,I138061755,Beauty,2,138.04773
2026,A810123663,I137996205,Beauty,1,69.03593
2026,A810123731,I137894909,Beauty,1,98.6917
2026,A810123734,I137892399,Beauty,1,98.6917
2026,A810123737,I138070127,Beauty,7,459.79715
2026,A810123738,I137969333,Beauty,2,175.98009
2026,A810123753,I137901868,Beauty,3,174.02556
2026,A81009287,I137894274,Beauty,1,78.13294
2026,A81009287,I138031242,Beauty,1,69.03593
2026,A810123785,I137984019,Beauty,1,138.2649
2026,A810123786,I138014428,Beauty,3,187.61075
2026,A810123847,I137971387,Beauty,1,148.13407
2026,A810123863,I137999743,Beauty,2,76.63688
2026,A810123915,I137898609,Beauty,1,65.07861
2026,A810123915,I137966364,Beauty,1,48.45304
2026,A810123915,I137995920,Beauty,1,86.65083
2026,A810123915,I138020474,Beauty,1,53.20665
2026,A810123915,I138072061,Beauty,1,48.45304
2026,A810123952,I137895992,Beauty,2,108.585
2026,A810123987,I137992117,Beauty,1,55.18531
2026,A810124002,I137995425,Beauty,3,232.63733
2026,A810124027,I138050208,Beauty,1,49.24933
2026,A810124057,I138006910,Beauty,1,83.07959
2026,A810124079,I137895541,Beauty,2,113.53165
2026,A810124111,I137902523,Beauty,2,122.41149
2026,A810124116,I138045193,Beauty,2,126.80315
2026,A810124116,I138081399,Beauty,1,237.14964
2026,A810124125,I138065661,Beauty,4,326.86498
2026,A810124259,I137952690,Beauty,1,109.45368
2026,A810124259,I138056449,Beauty,1,69.03593
2026,A810124291,I137898825,Beauty,5,268.01191
2026,A810124291,I137929840,Beauty,3,260.96595
2026,A810124472,I137900042,Beauty,3,171.87799
2026,A810124495,I137997073,Beauty,1,72.99325
2026,A810124499,I137983758,Beauty,1,129.43332
2026,A810124527,I137978826,Beauty,1,77.14361
2026,A810124573,I137897401,Beauty,2,76.95057
2026,A81009371,I137929963,Beauty,1,98.49866
2026,A810124621,I137933165,Beauty,1,87.51951
2026,A810124630,I137998780,Beauty,1,72.99325
2026,A810124631,I137979255,Beauty,1,88.96731
2026,A810124659,I137996050,Beauty,1,86.65083
2026,A810124723,I137893435,Beauty,1,64.28232
2026,A810124723,I137932408,Beauty,2,177.71745
2026,A810124764,I137915985,Beauty,1,98.49866
2026,A810124764,I138045589,Beauty,1,47.27067
2026,A810124820,I137953269,Beauty,1,167.92067
2026,A810125009,I137936487,Beauty,1,43.50639
2026,A810125031,I138049928,Beauty,1,59.14263
2026,A810125069,I137943389,Beauty,2,124.72797
2026,A810125070,I138011167,Beauty,1,255.15062
2026,A810125134,I137990855,Beauty,4,367.28273
2026,A810125155,I137973337,Beauty,1,72.26935
2026,A810125169,I138015887,Beauty,1,43.77182
2026,A810125221,I138037872,Beauty,1,58.68416
2026,A81009438,I137966779,Beauty,1,116.49964
2026,A81009438,I138046865,Beauty,1,98.6917
2026,A81009438,I138072579,Beauty,1,68.23964
2026,A810125288,I137993439,Beauty,2,118.4783
2026,A810125318,I138052282,Beauty,1,78.9051
2026,A810125324,I137950089,Beauty,8,520.33932
2026,A81009445,I138041998,Beauty,1,59.14263
2026,A810125392,I137993285,Beauty,1,72.99325
2026,A810125397,I137899691,Beauty,2,101.65969
2026,A810125397,I138078219,Beauty,1,72.26935
2026,A810125429,I137895414,Beauty,2,130.13309
2026,A810125429,I137926794,Beauty,6,590.9437
2026,A810125429,I137929423,Beauty,2,196.99732
2026,A810125510,I137923366,Beauty,1,118.4783
2026,A810125510,I137948765,Beauty,1,77.14361
2026,A810125510,I138004207,Beauty,1,109.45368
2026,A810125510,I138052505,Beauty,1,65.07861
2026,A810125595,I138082075,Beauty,1,126.39294
2026,A810125672,I137942934,Beauty,3,198.63816
2026,A810125704,I137952824,Beauty,2,157.71368
2026,A810125717,I138051802,Beauty,1,59.14263
2026,A810125728,I138008253,Beauty,3,250.952
2026,A810125728,I138037085,Beauty,2,128.10617
2026,A810125749,I137896198,Beauty,2,113.53165
2026,A810125749,I137906795,Beauty,1,59.33567
2026,A810125749,I137995208,Beauty,1,72.99325
2026,A810125749,I138040998,Beauty,2,210.1723
2026,A810125749,I138042432,Beauty,2,119.4435
2026,A81009490,I137896143,Beauty,1,98.6917
2026,A81009490,I137942776,Beauty,3,104.19334
2026,A81009490,I137977660,Beauty,1,72.26935
2026,A81009490,I138000876,Beauty,1,72.99325
2026,A81009490,I138013600,Beauty,1,69.18071
2026,A81009490,I138068549,Beauty,2,167.72763
2026,A810125822,I138039121,Beauty,4,249.14225
2026,A810125840,I137979689,Beauty,3,388.27583
2026,A810125840,I138032709,Beauty,2,138.04773
2026,A810125856,I137953456,Beauty,1,167.92067
2026,A810125909,I137993649,Beauty,1,74.97191
2026,A810125967,I137953440,Beauty,1,167.92067
2026,A810125967,I138048374,Beauty,2,138.07186
2026,A810126011,I137901029,Beauty,4,235.12272
2026,A810126014,I137904670,Beauty,1,24.13
2026,A810126014,I137983887,Beauty,1,129.43332
2026,A810126073,I138043572,Beauty,1,72.17283
2026,A810126099,I137978044,Beauty,1,49.24933
2026,A810126104,I137896793,Beauty,1,65.07861
2026,A810126112,I138000940,Beauty,2,112.34928
2026,A810126138,I137896391,Beauty,1,65.07861
2026,A810126154,I138019064,Beauty,3,207.87995
2026,A810126210,I137904745,Beauty,1,43.50639
2026,A810126210,I137927657,Beauty,1,110.56366
2026,A810126210,I137961646,Beauty,2,75.74407
2026,A810126210,I138001003,Beauty,2,80.88376
2026,A810126268,I138005074,Beauty,2,96.71304
2026,A810126268,I138015913,Beauty,1,49.24933
2026,A810126295,I137894098,Beauty,1,98.6917
2026,A810126295,I137942916,Beauty,2,124.72797
2026,A81009542,I137928186,Beauty,2,196.99732
2026,A81009542,I138013099,Beauty,1,69.18071
2026,A810126357,I138014466,Beauty,1,69.18071
2026,A810126401,I137979590,Beauty,1,78.9051
2026,A810126427,I138078198,Beauty,2,166.37635
2026,A810126448,I137970643,Beauty,1,247.04294
2026,A810126523,I137913971,Beauty,1,64.28232
2026,A810126523,I137994286,Beauty,1,72.99325
2026,A810126598,I137973645,Beauty,3,376.6693
2026,A810126649,I137942571,Beauty,2,129.0955
2026,A810126649,I137973029,Beauty,1,247.04294
2026,A810126653,I137954272,Beauty,1,109.45368
2026,A810126653,I137997640,Beauty,1,78.9051
2026,A810126740,I137923530,Beauty,1,118.4783
2026,A810126740,I137995596,Beauty,1,72.99325
2026,A810126768,I137898696,Beauty,1,43.50639
2026,A810126768,I138078109,Beauty,3,199.19315
2026,A810126820,I137930860,Beauty,1,65.75425
2026,A810126820,I137992218,Beauty,2,195.40474
2026,A810126859,I137998596,Beauty,1,72.99325
2026,A810126905,I137950465,Beauty,1,56.82615
2026,A810126905,I137983436,Beauty,1,130.51917
2026,A810126905,I137996782,Beauty,1,39.35603
2026,A810126939,I137892988,Beauty,2,144.49044
2026,A810126939,I137971042,Beauty,2,367.69294
2026,A810126940,I138013175,Beauty,1,69.18071
2026,A810126990,I137929770,Beauty,5,312.58002
2026,A810127024,I137994065,Beauty,2,142.02918
2026,A810127058,I137996828,Beauty,1,72.99325
2026,A810127124,I137931168,Beauty,1,98.49866
2026,A810127124,I138043143,Beauty,2,96.52
2026,A810127190,I137907280,Beauty,2,43.50639
2026,A810127191,I137943586,Beauty,2,124.2695
2026,A81009629,I138056267,Beauty,1,69.03593
2026,A81009635,I137928447,Beauty,1,87.51951
2026,A81009635,I138008433,Beauty,2,130.80873
2026,A81009636,I138051969,Beauty,3,203.15047
2026,A81009637,I137926120,Beauty,1,36.58108
2026,A81009637,I138018821,Beauty,1,43.31335
2026,A81009638,I137930756,Beauty,1,98.49866
2026,A810127329,I138004969,Beauty,2,100.67036
2026,A810127347,I138064191,Beauty,3,175.81118
2026,A81009648,I137928954,Beauty,2,161.88817
2026,A810127394,I137991266,Beauty,1,105.08615
2026,A810127394,I138059622,Beauty,1,105.08615
2026,A810127434,I138079642,Beauty,1,34.86785
2026,A810127454,I137951242,Beauty,2,169.12717
2026,A810127465,I137985855,Beauty,1,40.58666
2026,A810127482,I138015953,Beauty,1,69.18071
2026,A81009659,I137950743,Beauty,2,218.93149
2026,A81009660,I137959733,Beauty,1,41.45534
2026,A810127518,I138031539,Beauty,1,69.03593
2026,A810127608,I138061865,Beauty,1,58.68416
2026,A810127637,I137891734,Beauty,2,175.06315
2026,A810127637,I137950434,Beauty,5,258.28752
2026,A810127637,I138020899,Beauty,1,80.95615
2026,A810127637,I138032338,Beauty,3,222.52686
2026,A810127637,I138076363,Beauty,2,98.6917
2026,A81009681,I137994457,Beauty,1,72.99325
2026,A810127732,I137992866,Beauty,5,305.58232
2026,A810127799,I137981799,Beauty,1,130.51917
2026,A810127799,I137981811,Beauty,1,129.43332
2026,A810127871,I137991453,Beauty,1,39.35603
2026,A810127871,I138043260,Beauty,1,47.27067
2026,A810127871,I138081358,Beauty,1,138.2649
2026,A810128011,I137983870,Beauty,1,130.51917
2026,A810128014,I137897140,Beauty,3,158.00324
